lv,base_str,base_agi,base_vit,base_int,base_luk,max_str,max_agi,max_vit,max_int,max_luk,min_str,min_agi,min_vit,min_int,min_luk
2,2,1,3,0.75,0.5,31,28,30,23,24,8,6,6,2,2
3,2,1,3,0.75,0.5,35,31,35,26,27,9,6,8,2,3
4,3,1,2,0.75,0.5,40,34,39,29,29,11,7,9,3,3
5,3,2,2,0.75,0.5,45,38,43,32,32,13,9,10,3,3
6,3,2,2,0.75,0.5,50,42,47,34,34,16,10,12,3,3
7,3,2,2,0.75,0.5,55,46,51,37,37,18,11,13,4,4
8,3,2,2,0.75,0.5,60,50,55,40,39,20,13,14,4,4
9,3,2,2,0.75,0.5,65,54,59,43,42,22,14,15,5,4
10,3,1.75,2,0.75,0.5,70,57,63,45,44,24,15,16,5,4
11,3,1.75,2,0.75,0.5,75,61,67,48,47,26,16,18,5,5
12,3,1.75,4,0.75,3,80,65,73,51,52,28,18,20,6,6
13,3,1.75,4,0.75,3,85,69,79,54,57,30,19,22,6,8
14,3,1.75,4,0.75,3,90,72,85,56,62,32,20,25,6,9
15,3,1.75,4,0.75,3,95,76,91,59,67,34,21,27,7,11
16,3,1.75,4,0.75,3,100,80,97,62,72,37,23,30,7,12
17,3,1.75,4,2,3,105,84,103,66,77,39,24,32,8,14
18,3,1.75,4,2,2.5,110,87,109,70,81,41,25,34,9,15
19,3,1.75,4,2,2.5,115,91,115,74,86,43,26,37,10,16
20,3,1.75,4,2,2.5,120,95,121,78,90,45,27,39,11,17
21,4,1.75,4,2,2.5,126,99,127,82,95,48,29,42,12,19
22,4,1.75,4,2,2.5,132,102,133,86,99,51,30,44,13,20
23,4,1.75,4,2,3,138,106,139,90,104,53,31,46,14,21
24,4,1.75,4,2,3,144,110,145,94,109,56,32,49,15,23
25,4,1.75,4,2,3,150,114,151,98,114,59,34,51,16,24
26,4,1.75,4,2,3,156,117,157,102,119,62,34,54,17,26
27,4,1.75,4,2,3,162,121,163,106,124,65,36,56,18,27
28,4,1.75,4,2,3,168,125,169,110,129,67,37,58,19,29
29,4,1.75,4,1.75,3,174,129,175,114,134,70,39,61,20,30
30,4,1.75,4,1.75,3,180,132,181,117,139,73,39,63,21,32
31,4,1.75,4,1.75,3,186,136,187,121,144,76,41,66,22,33
32,4,1.75,4,1.75,3,192,140,193,125,149,79,42,68,23,35
33,4,1.75,4,1.75,3,198,144,199,129,154,81,44,70,24,36
34,4,1.75,4,1.75,3,204,147,205,132,159,84,44,73,24,38
35,4,1.75,6,1.75,3,210,151,213,136,164,87,46,76,25,39
36,4,1.75,6,2,3,216,155,221,140,169,90,47,80,26,41
37,4,3,6,2,3,222,160,229,144,174,93,49,84,27,42
38,4,3,6,2,3,228,165,237,148,179,95,51,87,28,44
39,4,3,6,2,3,234,170,245,152,184,98,53,91,29,45
40,4,3,6,2,3,240,175,253,156,189,101,55,94,30,47
41,4,3,6,2,3,246,180,255,160,194,104,58,98,31,48
42,4,3,6,2,3,252,185,255,164,199,107,60,102,32,50
43,4,3,6,2,3,255,190,255,168,204,109,62,105,33,51
44,4,3,6,2,3,255,195,255,172,209,112,64,109,34,53
45,4,3,6,2,3,255,200,255,176,214,115,66,112,35,54
46,1,3,2,2,3,255,205,255,180,219,116,68,114,36,56
47,1,3,2,2,3,255,210,255,184,224,116,70,115,37,57
48,1,1.5,2,2,3,255,213,255,188,229,117,71,116,38,59
49,1,1.5,2,2,3,255,217,255,192,234,118,72,117,39,60
50,1,1.5,2,0.75,3,255,220,255,195,239,118,73,118,40,62
51,1,1.5,2,0.75,0.5,255,224,255,198,242,119,74,120,40,62
52,1,1.5,2,0.75,0.5,255,227,255,200,244,120,75,121,40,62
53,1,1.5,2,0.75,0.5,255,231,255,203,247,121,76,122,41,63
54,1,1.5,2,0.75,0.5,255,234,255,206,249,121,77,123,41,63
55,1,1.5,2,0.75,0.5,255,238,255,209,252,122,79,124,42,63
56,1,1.5,2,0.75,0.5,255,241,255,211,254,123,79,126,42,63
57,1,1.5,2,0.75,0.5,255,245,255,214,255,123,81,127,42,64
58,1,1.5,2,0.75,0.5,255,248,255,217,255,124,81,128,43,64
59,1,1.5,2,0.75,0.5,255,252,255,220,255,125,83,129,43,64
60,2,1.5,2,0.75,0.5,255,255,255,222,255,126,83,130,43,64
61,2,1.5,2,0.75,0.5,255,255,255,225,255,128,85,132,44,65
62,2,1.5,2,0.75,0.5,255,255,255,228,255,129,86,133,44,65
63,2,1.5,2,0.75,0.5,255,255,255,231,255,130,87,134,45,65
64,2,1.5,2,0.75,0.5,255,255,255,233,255,132,88,135,45,65
65,2,1.5,2,0.75,0.5,255,255,255,236,255,133,89,136,45,66
66,2,1.5,2,0.75,0.5,255,255,255,239,255,135,90,138,46,66
67,2,1.5,2,0.75,0.5,255,255,255,242,255,136,91,139,46,66
68,2,1.5,2,0.75,0.5,255,255,255,244,255,137,92,140,46,66
69,2,1.5,2,0.75,0.5,255,255,255,247,255,139,93,141,47,67
70,2,1.5,2,0.75,0.5,255,255,255,250,255,140,94,142,47,67
71,2,1.5,2,0.75,0.5,255,255,255,253,255,142,95,144,48,67
72,2,1.5,2,0.75,0.5,255,255,255,255,255,143,96,145,48,67
73,2,1.5,2,0.75,0.5,255,255,255,255,255,144,97,146,48,68
74,2,1.5,2,0.75,0.5,255,255,255,255,255,146,98,147,49,68
75,2,1.5,2,0.75,0.5,255,255,255,255,255,147,100,148,49,68
76,2,1.5,2,0.75,0.5,255,255,255,255,255,149,100,150,49,68
77,2,1.5,2,0.75,0.5,255,255,255,255,255,150,102,151,50,69
78,2,1.5,2,0.75,0.5,255,255,255,255,255,151,102,152,50,69
79,2,1.5,2,0.75,0.5,255,255,255,255,255,153,104,153,51,69
80,2,1.5,2,0.75,0.5,255,255,255,255,255,154,104,154,51,69
81,2,1.5,2,0.75,0.5,255,255,255,255,255,156,106,156,51,70
82,2,1.5,2,0.75,0.5,255,255,255,255,255,157,107,157,52,70
83,2,1.5,2,0.75,0.5,255,255,255,255,255,158,108,158,52,70
84,2,1.5,2,0.75,0.5,255,255,255,255,255,160,109,159,52,70
85,2,1.5,2,0.75,0.5,255,255,255,255,255,161,110,160,53,71
86,2,1.5,2,0.75,0.5,255,255,255,255,255,163,111,162,53,71
87,2,1.5,2,0.75,0.5,255,255,255,255,255,164,112,163,54,71
88,2,1.5,2,0.75,0.5,255,255,255,255,255,165,113,164,54,71
89,2,1.5,2,0.75,0.5,255,255,255,255,255,167,114,165,54,72
90,2,1.5,2,0.75,0.5,255,255,255,255,255,168,115,166,55,72
91,2,1.5,2,0.75,0.5,255,255,255,255,255,170,116,168,55,72
92,2,1.5,2,0.75,0.5,255,255,255,255,255,171,117,169,55,72
93,2,1.5,2,0.75,0.5,255,255,255,255,255,172,118,170,56,73
94,2,1.5,2,0.75,0.5,255,255,255,255,255,174,119,171,56,73
95,2,1.5,2,0.75,0.5,255,255,255,255,255,175,121,172,57,73
96,2,1.5,2,0.75,0.5,255,255,255,255,255,177,121,174,57,73
97,2,1.5,2,0.75,0.5,255,255,255,255,255,178,123,175,57,74
98,2,1.5,2,0.75,0.5,255,255,255,255,255,179,123,176,58,74
99,2,1.5,2,0.75,0.5,255,255,255,255,255,181,125,177,58,74
